filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20181210_101233_119_R.JPG, ,{},15,1,"{""all_points_x"": [908, 868, 907, 960], ""all_points_y"": [2210, 2261, 2286, 2259], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101233_119_R.JPG, ,{},15,2,"{""all_points_x"": [651, 606, 650, 715], ""all_points_y"": [1782, 1829, 1890, 1839], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101233_119_R.JPG, ,{},15,3,"{""all_points_x"": [3364, 3106, 3257, 3494], ""all_points_y"": [194, 468, 541, 277], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101233_119_R.JPG, ,{},15,4,"{""all_points_x"": [3595, 3594, 3307], ""all_points_y"": [642, 520, 512], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101233_119_R.JPG, ,{},15,5,"{""all_points_x"": [3293, 3550, 3590, 3595], ""all_points_y"": [507, 247, 245, 517], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101233_119_R.JPG, ,{},15,6,"{""all_points_x"": [3572, 3592, 3353, 3324], ""all_points_y"": [811, 669, 901, 1034], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101233_119_R.JPG, ,{},15,7,"{""all_points_x"": [3042, 3300, 3587, 3344], ""all_points_y"": [746, 522, 647, 895], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101233_119_R.JPG, ,{},15,8,"{""all_points_x"": [10, 112, 346, 207, 109, 8], ""all_points_y"": [552, 643, 512, 72, 2, 5], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101233_119_R.JPG, ,{},15,9,"{""all_points_x"": [925, 2075, 2806, 2510], ""all_points_y"": [4, 634, 97, 5], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101233_119_R.JPG, ,{},15,10,"{""all_points_x"": [2705, 3289, 3587, 3592, 3371], ""all_points_y"": [1728, 1155, 1300, 1877, 2146], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101233_119_R.JPG, ,{},15,11,"{""all_points_x"": [2071, 2766, 3317, 2689], ""all_points_y"": [1166, 655, 898, 1503], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101233_119_R.JPG, ,{},15,12,"{""all_points_x"": [2709, 3333, 3271, 2691], ""all_points_y"": [1507, 917, 1145, 1723], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101233_119_R.JPG, ,{},15,13,"{""all_points_x"": [2807, 2081, 2065, 2759], ""all_points_y"": [118, 640, 1147, 644], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101233_119_R.JPG, ,{},15,14,"{""all_points_x"": [13, 128, 361, 215, 902, 2070, 2023, 2713, 2677, 3372, 3129, 2929, 499, 293, 2], ""all_points_y"": [563, 647, 513, 8, 8, 646, 1178, 1525, 1739, 2168, 2694, 2685, 940, 1070, 864], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101308_419_R.JPG, ,{},11,0,"{""all_points_x"": [626, 600, 374, 337], ""all_points_y"": [9, 48, 103, 14], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101308_419_R.JPG, ,{},11,1,"{""all_points_x"": [39, 126, 346, 277], ""all_points_y"": [182, 280, 117, 50], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101308_419_R.JPG, ,{},11,2,"{""all_points_x"": [1599, 1953, 2221], ""all_points_y"": [10, 220, 13], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101308_419_R.JPG, ,{},11,3,"{""all_points_x"": [1019, 941, 1375, 1265, 1134], ""all_points_y"": [534, 181, 460, 559, 467], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101308_419_R.JPG, ,{},11,4,"{""all_points_x"": [1759, 1950, 1289, 1571, 1951, 2249, 3116, 2298, 2157, 1991], ""all_points_y"": [587, 422, 2, 4, 220, 5, 8, 673, 599, 742], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101308_419_R.JPG, ,{},11,5,"{""all_points_x"": [684, 564, 678, 797], ""all_points_y"": [433, 526, 632, 527], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101308_419_R.JPG, ,{},11,6,"{""all_points_x"": [888, 495, 667, 1052], ""all_points_y"": [586, 861, 979, 687], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101308_419_R.JPG, ,{},11,7,"{""all_points_x"": [2233, 2110, 2273, 2379], ""all_points_y"": [791, 936, 1038, 923], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101308_419_R.JPG, ,{},11,8,"{""all_points_x"": [1998, 1864, 2007, 2130], ""all_points_y"": [964, 1100, 1226, 1089], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101308_419_R.JPG, ,{},11,9,"{""all_points_x"": [8, 616, 1159, 1400, 958, 1211, 1289, 1943, 1730, 1982, 2154, 2773, 2931, 3341, 3586, 3586, 2439, 1030, 1002, 443, 644, 374, 10], ""all_points_y"": [686, 264, 650, 451, 172, 5, 4, 431, 586, 748, 614, 983, 769, 576, 572, 2694, 2681, 1570, 1669, 1219, 1720, 1952, 1601], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101308_419_R.JPG, ,{},11,10,"{""all_points_x"": [7, 376, 662, 458, 1017, 1028, 2423, 1572, 821, 599, 11], ""all_points_y"": [1608, 1956, 1724, 1234, 1681, 1575, 2687, 2698, 2088, 2243, 1696], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101319_525_R.JPG, ,{},16,0,"{""all_points_x"": [2368, 1074, 1029, 1044, 1071, 1379, 2550, 2560, 2506, 2428], ""all_points_y"": [1263, 2480, 2588, 2658, 2685, 2682, 1509, 1422, 1332, 1279], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101319_525_R.JPG, ,{},16,1,"{""all_points_x"": [2385, 2325, 2419, 2470], ""all_points_y"": [549, 612, 676, 609], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101319_525_R.JPG, ,{},16,2,"{""all_points_x"": [2040, 2901, 2991, 3600, 3575, 2407], ""all_points_y"": [2685, 1760, 1550, 874, 1329, 2694], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101319_525_R.JPG, ,{},16,3,"{""all_points_x"": [1195, 1002, 1087, 1296], ""all_points_y"": [1211, 1394, 1449, 1296], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101319_525_R.JPG, ,{},16,4,"{""all_points_x"": [909, 708, 791, 1019, 1015], ""all_points_y"": [1448, 1611, 1678, 1518, 1515], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101319_525_R.JPG, ,{},16,5,"{""all_points_x"": [130, 130, 457, 472], ""all_points_y"": [1800, 1918, 1900, 1778], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101319_525_R.JPG, ,{},16,6,"{""all_points_x"": [10, 72, 82, 7], ""all_points_y"": [1822, 1825, 1961, 1974], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101319_525_R.JPG, ,{},16,7,"{""all_points_x"": [1001, 782, 860, 1074], ""all_points_y"": [234, 401, 457, 300], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101319_525_R.JPG, ,{},16,8,"{""all_points_x"": [682, 471, 566, 765], ""all_points_y"": [443, 620, 666, 519], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101319_525_R.JPG, ,{},16,9,"{""all_points_x"": [352, 131, 186, 443], ""all_points_y"": [664, 866, 942, 754], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101319_525_R.JPG, ,{},16,10,"{""all_points_x"": [9, 591, 183, 2], ""all_points_y"": [371, 18, 10, 111], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101319_525_R.JPG, ,{},16,11,"{""all_points_x"": [744, 684, 748, 782], ""all_points_y"": [913, 961, 999, 955], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101319_525_R.JPG, ,{},16,12,"{""all_points_x"": [2486, 2355, 2533, 2658], ""all_points_y"": [376, 499, 593, 481], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101319_525_R.JPG, ,{},16,13,"{""all_points_x"": [1748, 2977, 3587, 3600, 3598, 2631], ""all_points_y"": [728, 1528, 863, 335, 1, 1], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101319_525_R.JPG, ,{},16,14,"{""all_points_x"": [1752, 1758, 2881, 2983], ""all_points_y"": [739, 964, 1752, 1542], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101319_525_R.JPG, ,{},16,15,"{""all_points_x"": [30, 505, 411, 1755, 2873, 2013, 82], ""all_points_y"": [2633, 2212, 2099, 969, 1741, 2687, 2696], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101335_715_R.JPG, ,{},19,0,"{""all_points_x"": [1515, 1549, 1621, 1551], ""all_points_y"": [229, 199, 227, 259], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101335_715_R.JPG, ,{},19,1,"{""all_points_x"": [1621, 1674, 1719, 1670], ""all_points_y"": [151, 102, 137, 190], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101335_715_R.JPG, ,{},19,2,"{""all_points_x"": [1778, 1695, 1792, 1826], ""all_points_y"": [24, 67, 115, 64], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101335_715_R.JPG, ,{},19,3,"{""all_points_x"": [2339, 2286, 2361, 2409], ""all_points_y"": [2123, 2193, 2231, 2144], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101335_715_R.JPG, ,{},19,4,"{""all_points_x"": [3226, 3255, 3326, 3296], ""all_points_y"": [1449, 1375, 1391, 1455], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101335_715_R.JPG, ,{},19,5,"{""all_points_x"": [3586, 3512, 3584], ""all_points_y"": [1815, 1927, 1970], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101335_715_R.JPG, ,{},19,6,"{""all_points_x"": [3590, 3453, 3480, 3598], ""all_points_y"": [2137, 2146, 2486, 2500], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101335_715_R.JPG, ,{},19,7,"{""all_points_x"": [3453, 3342, 3417, 3581], ""all_points_y"": [235, 372, 425, 237], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101335_715_R.JPG, ,{},19,8,"{""all_points_x"": [3210, 3007, 3139, 3301], ""all_points_y"": [487, 672, 729, 557], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101335_715_R.JPG, ,{},19,9,"{""all_points_x"": [2987, 2805, 2895, 3088], ""all_points_y"": [687, 867, 942, 759], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101335_715_R.JPG, ,{},19,10,"{""all_points_x"": [2481, 2248, 2356, 2559], ""all_points_y"": [1181, 1424, 1490, 1284], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101335_715_R.JPG, ,{},19,11,"{""all_points_x"": [2191, 1957, 2072, 2316], ""all_points_y"": [1460, 1707, 1777, 1524], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101335_715_R.JPG, ,{},19,12,"{""all_points_x"": [1900, 1647, 1750, 1985], ""all_points_y"": [1761, 1980, 2061, 1857], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101335_715_R.JPG, ,{},19,13,"{""all_points_x"": [1510, 1277, 1390, 1613], ""all_points_y"": [2124, 2357, 2443, 2231], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101335_715_R.JPG, ,{},19,14,"{""all_points_x"": [931, 1222, 1366, 1171], ""all_points_y"": [2698, 2408, 2502, 2690], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101335_715_R.JPG, ,{},19,15,"{""all_points_x"": [374, 147, 238, 462], ""all_points_y"": [282, 453, 530, 364], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101335_715_R.JPG, ,{},19,16,"{""all_points_x"": [14, 1066, 951, 1151, 3205, 2172, 1694, 12], ""all_points_y"": [998, 240, 141, 12, 6, 915, 626, 2016], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101335_715_R.JPG, ,{},19,17,"{""all_points_x"": [1714, 1702, 2176, 3239, 3266, 3251, 2166], ""all_points_y"": [785, 640, 939, 2, 3, 69, 1061], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101335_715_R.JPG, ,{},19,18,"{""all_points_x"": [7, 1696, 1718, 14], ""all_points_y"": [2037, 639, 967, 2434], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101431_269_R.JPG, ,{},23,0,"{""all_points_x"": [5, 166, 247, 66], ""all_points_y"": [257, 704, 697, 199], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101431_269_R.JPG, ,{},23,1,"{""all_points_x"": [273, 297, 350, 332], ""all_points_y"": [59, 122, 88, 48], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101431_269_R.JPG, ,{},23,2,"{""all_points_x"": [3501, 3456, 3517, 3551], ""all_points_y"": [859, 888, 933, 897], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101431_269_R.JPG, ,{},23,3,"{""all_points_x"": [2904, 3227, 3423, 3589, 3229, 2891], ""all_points_y"": [16, 141, 11, 12, 290, 190], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101431_269_R.JPG, ,{},23,4,"{""all_points_x"": [420, 1294, 1279, 1047, 5, 7, 236, 428, 397], ""all_points_y"": [760, 193, 1, 2, 557, 668, 536, 681, 716], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101431_269_R.JPG, ,{},23,5,"{""all_points_x"": [3595, 3509, 3599], ""all_points_y"": [1578, 1721, 1766], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101431_269_R.JPG, ,{},23,6,"{""all_points_x"": [3469, 3284, 3399, 3572], ""all_points_y"": [1736, 1959, 2025, 1825], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101431_269_R.JPG, ,{},23,7,"{""all_points_x"": [3271, 3083, 3222, 3388], ""all_points_y"": [1982, 2193, 2281, 2072], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101431_269_R.JPG, ,{},23,8,"{""all_points_x"": [3014, 2770, 2882, 3123], ""all_points_y"": [2293, 2604, 2679, 2388], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101431_269_R.JPG, ,{},23,9,"{""all_points_x"": [3467, 3322, 3427, 3552], ""all_points_y"": [344, 477, 531, 394], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101431_269_R.JPG, ,{},23,10,"{""all_points_x"": [3297, 3155, 3242, 3377], ""all_points_y"": [487, 618, 684, 537], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101431_269_R.JPG, ,{},23,11,"{""all_points_x"": [3125, 2974, 3052, 3202], ""all_points_y"": [660, 783, 830, 712], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101431_269_R.JPG, ,{},23,12,"{""all_points_x"": [2916, 2748, 2845, 2995], ""all_points_y"": [842, 964, 1044, 918], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101431_269_R.JPG, ,{},23,13,"{""all_points_x"": [2744, 2567, 2651, 2835], ""all_points_y"": [970, 1140, 1219, 1058], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101431_269_R.JPG, ,{},23,14,"{""all_points_x"": [2563, 2340, 2442, 2649], ""all_points_y"": [1161, 1357, 1433, 1234], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101431_269_R.JPG, ,{},23,15,"{""all_points_x"": [1710, 1470, 1589, 1809], ""all_points_y"": [1900, 2125, 2199, 1988], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101431_269_R.JPG, ,{},23,16,"{""all_points_x"": [1382, 1130, 1236, 1491], ""all_points_y"": [2200, 2434, 2529, 2285], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101431_269_R.JPG, ,{},23,17,"{""all_points_x"": [1015, 841, 1065, 1111], ""all_points_y"": [2548, 2691, 2690, 2640], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101431_269_R.JPG, ,{},23,18,"{""all_points_x"": [9, 464, 390, 10], ""all_points_y"": [1211, 913, 705, 940], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101431_269_R.JPG, ,{},23,19,"{""all_points_x"": [5, 416, 229, 8], ""all_points_y"": [934, 682, 538, 662], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101431_269_R.JPG, ,{},23,20,"{""all_points_x"": [7, 514, 515, 1045, 5], ""all_points_y"": [550, 271, 287, 3, 6], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101431_269_R.JPG, ,{},23,21,"{""all_points_x"": [2, 2873, 2909, 2822, 1], ""all_points_y"": [2444, 227, 10, 5, 2026], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101431_269_R.JPG, ,{},23,22,"{""all_points_x"": [7, 1950, 2819, 10], ""all_points_y"": [1217, 7, 4, 2012], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101447_421_R.JPG, ,{},32,0,"{""all_points_x"": [3600, 3600, 3488, 3210, 3180, 3329], ""all_points_y"": [209, 1, 2, 237, 355, 427], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101447_421_R.JPG, ,{},32,1,"{""all_points_x"": [2117, 2041, 2107, 2168], ""all_points_y"": [204, 255, 300, 245], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101447_421_R.JPG, ,{},32,2,"{""all_points_x"": [428, 375, 406, 456], ""all_points_y"": [1468, 1504, 1550, 1501], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101447_421_R.JPG, ,{},32,3,"{""all_points_x"": [2435, 2104, 2274, 2597], ""all_points_y"": [1531, 1815, 1949, 1622], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101447_421_R.JPG, ,{},32,4,"{""all_points_x"": [2159, 1829, 2027, 2320], ""all_points_y"": [1370, 1652, 1773, 1444], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101447_421_R.JPG, ,{},32,5,"{""all_points_x"": [1889, 1771, 1891, 2020], ""all_points_y"": [1201, 1326, 1398, 1295], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101447_421_R.JPG, ,{},32,6,"{""all_points_x"": [3239, 3305, 3516, 3596, 3579, 3431], ""all_points_y"": [1206, 1005, 783, 568, 1188, 1341], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101447_421_R.JPG, ,{},32,7,"{""all_points_x"": [2656, 2632, 3511, 3587], ""all_points_y"": [174, 381, 782, 562], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101447_421_R.JPG, ,{},32,8,"{""all_points_x"": [2405, 2372, 3219, 3283], ""all_points_y"": [561, 766, 1197, 1006], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101447_421_R.JPG, ,{},32,9,"{""all_points_x"": [2139, 2106, 2778, 2960], ""all_points_y"": [960, 1215, 1589, 1407], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101447_421_R.JPG, ,{},32,10,"{""all_points_x"": [2031, 2330, 2366, 3457], ""all_points_y"": [2697, 2356, 2045, 2699], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101447_421_R.JPG, ,{},32,11,"{""all_points_x"": [743, 648, 662, 752, 796, 1340, 1664], ""all_points_y"": [1938, 1870, 1949, 1991, 2217, 2695, 2697], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101447_421_R.JPG, ,{},32,12,"{""all_points_x"": [2922, 2692, 3587, 3586], ""all_points_y"": [10, 175, 550, 10], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101447_421_R.JPG, ,{},32,13,"{""all_points_x"": [2647, 2426, 3275, 3482], ""all_points_y"": [393, 559, 975, 773], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101447_421_R.JPG, ,{},32,14,"{""all_points_x"": [2371, 2167, 2962, 3191], ""all_points_y"": [765, 951, 1399, 1189], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101447_421_R.JPG, ,{},32,15,"{""all_points_x"": [3179, 2366, 3452, 3595, 3589], ""all_points_y"": [1225, 2021, 2689, 2687, 1412], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101447_421_R.JPG, ,{},32,16,"{""all_points_x"": [662, 1745, 2782, 2350, 2324, 2014, 1668], ""all_points_y"": [1865, 1035, 1605, 2038, 2354, 2692, 2695], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101447_421_R.JPG, ,{},32,17,"{""all_points_x"": [2507, 2408, 2464, 2590], ""all_points_y"": [337, 445, 499, 382], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101447_421_R.JPG, ,{},32,18,"{""all_points_x"": [2366, 2206, 2308, 2420], ""all_points_y"": [464, 565, 642, 524], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101447_421_R.JPG, ,{},32,19,"{""all_points_x"": [1869, 2082, 2060, 1845], ""all_points_y"": [772, 753, 653, 681], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101447_421_R.JPG, ,{},32,20,"{""all_points_x"": [1559, 1550, 1812, 1800], ""all_points_y"": [701, 810, 782, 707], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101447_421_R.JPG, ,{},32,21,"{""all_points_x"": [1213, 1258, 1477, 1445], ""all_points_y"": [771, 872, 820, 734], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101447_421_R.JPG, ,{},32,22,"{""all_points_x"": [938, 1017, 1233, 1155], ""all_points_y"": [985, 1029, 888, 822], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101447_421_R.JPG, ,{},32,23,"{""all_points_x"": [1915, 1872, 1924, 2083], ""all_points_y"": [9, 56, 93, 6], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101447_421_R.JPG, ,{},32,24,"{""all_points_x"": [1793, 1641, 1735, 1868], ""all_points_y"": [59, 193, 244, 112], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101447_421_R.JPG, ,{},32,25,"{""all_points_x"": [1455, 1295, 1372, 1547], ""all_points_y"": [255, 381, 433, 318], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101447_421_R.JPG, ,{},32,26,"{""all_points_x"": [1207, 1052, 1107, 1288], ""all_points_y"": [412, 530, 577, 469], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101447_421_R.JPG, ,{},32,27,"{""all_points_x"": [959, 767, 856, 1036], ""all_points_y"": [556, 714, 769, 637], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101447_421_R.JPG, ,{},32,28,"{""all_points_x"": [140, 209, 431, 368], ""all_points_y"": [1083, 1180, 1019, 937], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101447_421_R.JPG, ,{},32,29,"{""all_points_x"": [5, 69, 136, 7], ""all_points_y"": [1166, 1122, 1197, 1304], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101447_421_R.JPG, ,{},32,30,"{""all_points_x"": [10, 1266, 628, 5], ""all_points_y"": [732, 5, 7, 328], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101447_421_R.JPG, ,{},32,31,"{""all_points_x"": [5, 609, 6], ""all_points_y"": [330, 13, 2], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_101454_525_R.JPG, ,{},34,0,"{""all_points_x"": [1332, 1415, 1611, 1535], ""all_points_y"": [599, 1218, 1281, 677], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_101454_525_R.JPG, ,{},34,1,"{""all_points_x"": [2904, 2867, 2931, 2978], ""all_points_y"": [2404, 2458, 2491, 2442], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101454_525_R.JPG, ,{},34,2,"{""all_points_x"": [8, 109, 652, 192, 1], ""all_points_y"": [210, 276, 1, 1, 86], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_101454_525_R.JPG, ,{},34,3,"{""all_points_x"": [812, 730, 808, 894], ""all_points_y"": [1285, 1362, 1430, 1378], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101454_525_R.JPG, ,{},34,4,"{""all_points_x"": [931, 880, 901, 967], ""all_points_y"": [480, 504, 548, 519], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101454_525_R.JPG, ,{},34,5,"{""all_points_x"": [283, 223, 273, 342], ""all_points_y"": [1511, 1550, 1600, 1553], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101454_525_R.JPG, ,{},34,6,"{""all_points_x"": [2463, 2406, 2526, 2576], ""all_points_y"": [2533, 2594, 2658, 2603], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_101454_525_R.JPG, ,{},34,7,"{""all_points_x"": [823, 914, 995], ""all_points_y"": [2694, 2617, 2692], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,8,"{""all_points_x"": [460, 753, 865, 670], ""all_points_y"": [2678, 2452, 2528, 2696], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,9,"{""all_points_x"": [405, 659, 529, 319], ""all_points_y"": [2624, 2427, 2343, 2540], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,10,"{""all_points_x"": [267, 543, 458, 195], ""all_points_y"": [2519, 2308, 2216, 2418], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,11,"{""all_points_x"": [34, 347, 455, 127], ""all_points_y"": [2293, 2076, 2164, 2413], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,12,"{""all_points_x"": [14, 329, 213, 1], ""all_points_y"": [2222, 2047, 1951, 2091], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,13,"{""all_points_x"": [1868, 1661, 1527, 1751], ""all_points_y"": [2141, 2357, 2282, 2063], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,14,"{""all_points_x"": [1744, 1535, 1405, 1651], ""all_points_y"": [2032, 2214, 2138, 1936], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,15,"{""all_points_x"": [1624, 1376, 1282, 1516], ""all_points_y"": [1940, 2120, 2043, 1845], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,16,"{""all_points_x"": [1469, 1247, 1147, 1371], ""all_points_y"": [1845, 2048, 1965, 1753], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,17,"{""all_points_x"": [1356, 1116, 1029, 1278], ""all_points_y"": [1697, 1916, 1814, 1636], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,18,"{""all_points_x"": [1097, 894, 1032, 1205], ""all_points_y"": [1563, 1728, 1789, 1623], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,19,"{""all_points_x"": [1548, 1588, 1780, 1764], ""all_points_y"": [11, 60, 43, 4], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,20,"{""all_points_x"": [1489, 1305, 1405, 1561], ""all_points_y"": [40, 152, 202, 91], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_101454_525_R.JPG, ,{},34,21,"{""all_points_x"": [856, 679, 731, 921], ""all_points_y"": [116, 214, 279, 181], ""name"": ""polygon""}","{""Objects"": ""4""}"
